Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
8f8e8b891caa00ab,https://www.jobsnamibia.net/swakopmund/senior-engineer-projects,Senior Engineer: Projects,Swakop Uranium,posted,2026-06-22T01:41:53.370298,18.0
41a4ad1df35af3e4,https://www.jobsnamibia.net/swakopmund/surveyor,Surveyor,Swakop Uranium,posted,2026-06-22T01:42:42.586689,20.0
b923502ca7f280db,https://www.jobsnamibia.net/swakopmund/senior-officer-ims-and-quality,Senior Officer: IMS & Quality,Swakop Uranium,posted,2026-06-22T01:43:37.104808,22.0
c5472c767abbd2bf,https://www.jobsnamibia.net/windhoek/Intelligent-Automation-Engineer,Intelligent Automation Engineer,Old Mutual Namibia,posted,2026-06-22T01:44:37.996036,24.0
e6b47ce9d7f402ff,https://www.jobsnamibia.net/windhoek/personal-lines-claims-negotiator,Personal Lines Claims Negotiator,Old Mutual Namibia,posted,2026-06-22T01:45:40.014430,26.0
c31f084603ebdb16,https://www.jobsnamibia.net/windhoek/operations-manager-old-mutual,Operations Manager,Old Mutual Namibia,posted,2026-06-22T01:46:39.340739,28.0
74ce58033d453258,https://www.jobsnamibia.net/international/maintenance-and-breakdown-technician,Maintenance and Breakdown Technician X3,MultiselectNext,posted,2026-06-22T01:48:43.758226,30.0
61194017c788c0a9,https://www.jobsnamibia.net/windhoek/German-Speaking-Customer-Service-Representative,"German-Speaking Customer Service Representative (Remote, Namibia)",Surgo (Pty) Ltd,posted,2026-06-22T01:50:14.172569,32.0
4af807e4bbad0a08,https://www.jobsnamibia.net/international/electrical-engineers-and-senior-electrical-engineers,Electrical Engineers & Senior Electrical Engineers,MultiselectNext,posted,2026-06-22T01:51:08.135740,34.0
299dc70a3364fa26,https://www.jobsnamibia.net/walvis-bay/Admin-HR-Person,Admin / HR person,JS GAMING Group,posted,2026-06-22T01:52:52.979619,36.0
07f896faed1b6422,https://www.jobsnamibia.net/windhoek/IT-Hardware-and-Software-Support,I.T Hardware and Software Support,JS GAMING Group,posted,2026-06-22T01:54:12.352653,38.0
88e0bf6cf1fe2ec1,https://www.jobsnamibia.net/windhoek/Mid-Administrative-Finance-Officer,Mid Administrative / Finance Officer,JS GAMING Group,posted,2026-06-22T01:55:26.392958,40.0
46615605c56066d2,https://www.jobsnamibia.net/windhoek/Road-Surveyor,Road Surveyor,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T01:56:42.396885,42.0
cdfa49cbf9854784,https://www.jobsnamibia.net/windhoek/Earthworks-Foreman,Earthworks Foreman,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T01:58:06.573375,44.0
af5b738a4ea468f9,https://www.jobsnamibia.net/windhoek/Contract-Manager,Contract Manager,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T01:59:25.099614,46.0
7e5dda9124f30efa,https://www.jobsnamibia.net/walvis-bay/Junior-Sales-Representative,Junior Sales Representative,CIC (Pty) Ltd,posted,2026-06-22T02:00:30.524424,48.0
163188a24bf1168a,https://www.jobsnamibia.net/windhoek/Office-Administrator,Office Administrator,JS GAMING Group,posted,2026-06-22T02:01:59.773163,50.0
2026ebb1e19f62f1,https://www.jobsnamibia.net/windhoek/Operations-Intern,X2 Operations Intern,CIC (Pty) Ltd,posted,2026-06-22T02:03:01.896182,52.0
d306c26d7a26472d,https://www.jobsnamibia.net/windhoek/Internal-Auditor-CIC,Internal Auditor,CIC (Pty) Ltd,posted,2026-06-22T02:04:04.985803,54.0
7cb401ed784d1b4a,https://www.jobsnamibia.net/windhoek/Compliance-Admin-Clerk,Compliance Admin Clerk,CIC (Pty) Ltd,posted,2026-06-22T02:05:14.602279,56.0
6630720ad6532339,https://www.jobsnamibia.net/windhoek/Divisional-Sales-Manager,Divisional Sales Manager,CIC (Pty) Ltd,posted,2026-06-22T02:06:38.885516,58.0
521fe18d95de4609,https://www.jobsnamibia.net/international/millwright-allround-technician,Millwrights / Allround Technicians,MultiselectNext,posted,2026-06-22T02:07:47.946743,60.0
124fd9a64a2a6f62,https://www.jobsnamibia.net/windhoek/Assistant-Personal-Lines-Underwriter,Assistant Personal Lines Underwriter,Tessa de Jager Insurance Brokers cc,posted,2026-06-22T02:08:41.504437,62.0
ae31da17eff71c1d,https://www.jobsnamibia.net/windhoek/Junior-Accountant-UNIK,Junior Accountant,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T02:09:53.608668,64.0
48dffb4a4e50d384,https://www.jobsnamibia.net/windhoek/Safety-Manager,Safety Manager,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T02:11:12.122771,66.0
7b2b8626f2327b99,https://www.jobsnamibia.net/windhoek/Senior-Accounts-Manager,Senior Accounts Manager,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T02:12:23.998561,68.0
0263453bbc06d89c,https://www.jobsnamibia.net/windhoek/Strategic-Executive-Human-Capital,Strategic Execitive: Human Capital,Namibia Industrial Development Agency (NIDA),posted,2026-06-22T02:14:16.461447,70.0
0c320c71b4b46927,https://www.jobsnamibia.net/windhoek/Logistics-Manager,Logistics Manager,Ashlee Distributors (Pty) Ltd,posted,2026-06-22T02:15:45.441082,72.0
6fa5da216609edaf,https://www.jobsnamibia.net/walvis-bay/Bunker-Surveyor,Bunker Surveyor,Hyper Marine Surveying,posted,2026-06-22T02:17:15.970538,74.0
998d1d128c30faba,https://www.jobsnamibia.net/walvis-bay/operations-manager,Operations Manager,Coastal Driver Rentals cc,posted,2026-06-22T02:18:27.485721,76.0
088f65ec07c23eb0,https://www.jobsnamibia.net/walvis-bay/Fleet-Technical-Manager,Fleet Technical Manager,Hangana Seafood Pty Ltd,posted,2026-06-22T02:19:43.149470,78.0
93afc3cabb563cba,https://www.jobsnamibia.net/walvis-bay/production-supervisors,Production Supervisor,Hangana Seafood Pty Ltd,posted,2026-06-22T02:20:34.205400,80.0
4b99fe1ad46c036b,https://www.jobsnamibia.net/swakopmund/Grader-Operators,Grader Operators,UNIK Construction Engineering Namibia (Pty) Ltd,posted,2026-06-22T02:21:58.408784,82.0
c16b9ba22cff72ad,https://www.jobsnamibia.net/swakopmund/Sales-Representative,Full-Time Sales Representative,O’LAVI Mountain Water,posted,2026-06-22T02:23:22.747237,84.0
da8ca2bec4aecdc6,https://www.jobsnamibia.net/swakopmund/Part-Time-Freelance-Bookkeeper,Part-Time Freelance Bookkeeper (Remote),O’LAVI Mountain Water,posted,2026-06-22T02:24:27.886996,86.0
bb519077dcc162a6,https://www.jobsnamibia.net/swakopmund/Retail-Manager,Retail Manager,See Africa Safari Shop CC,posted,2026-06-22T02:25:22.756666,88.0
31473c29a9b1a007,https://www.jobsnamibia.net/otjiwarongo/fitter-and-turner,Fitter and Turner,B2Gold Namibia,posted,2026-06-22T02:26:14.669936,90.0
236a28f98213d3a6,https://www.jobsnamibia.net/international/hvac-technicians,HVAC Technicians,MultiselectNext,posted,2026-06-22T02:27:15.235234,92.0
7730dab67dc161ce,https://www.jobsnamibia.net/swakopmund/Sales-Person,Sales Person,See Africa Safari Shop CC,posted,2026-06-22T14:26:48.114672,94.0
183a30a3d04c2408,https://www.jobsnamibia.net/windhoek/Junior-Graphic-Designer,Junior Graphic Designer,Selected Hardware,posted,2026-06-23T11:54:13.049871,96.0
5f771b19904f1194,https://www.jobsnamibia.net/windhoek/Sales-Administrator,Sales Administrator,Ashlee Distributors (Pty) Ltd,posted,2026-06-23T14:26:30.796502,98.0
959f5fca8681216e,https://www.jobsnamibia.net/windhoek/private-banker,Private Banker,First National Bank of Namibia,posted,2026-07-08T10:56:46.912526,110.0
79b68d83a4ee004a,https://www.jobsnamibia.net/windhoek/software-developer-fnb,Software Developer,First National Bank of Namibia,posted,2026-07-08T10:58:12.465904,112.0
62938d470d1c919a,https://www.jobsnamibia.net/swakopmund/Technician-Geotechnical,Technician: Geotechnical,Swakop Uranium,posted,2026-07-08T10:59:10.182435,114.0
5e7cf67516623150,https://www.jobsnamibia.net/swakopmund/team-leader-plant,Team Leader: Plant,Swakop Uranium,posted,2026-07-08T11:00:04.251736,116.0
b9209a472a303987,https://www.jobsnamibia.net/swakopmund/Team-Leader-Trucks,Team Leader: Trucks,Swakop Uranium,posted,2026-07-08T11:01:17.352730,118.0
a864b4ad41cdc6ad,https://www.jobsnamibia.net/swakopmund/engineer-maintenance,Senior Engineer: Maintenance,Swakop Uranium,posted,2026-07-08T11:03:07.771228,120.0
c4e24b8494f24682,https://www.jobsnamibia.net/swakopmund/hr-busines-partner,HR Business Partner,Swakop Uranium,posted,2026-07-08T11:04:11.127335,122.0
